name
проспект Яшьлек
Тир
Тир
Теннис
Ак Батыр
Рынок Южный
Рынок Южный
Ак Батыр
Ак Батыр
улица Низаметдинова
Набережночелнинский проспект
проспект Дружбы Народов
Боровецкий бульвар
улица Академика Королёва
проспект Чулман
Студенческий квартал
Студенческий квартал
улица Николая Майкова
Казанский проспект
набережная Габдуллы Тукая
набережная Габдуллы Тукая
Кызыл тау
Детский сад № 115 Звездочки
Пятёрочка
проспект Мусы Джалиля
Луговая улица
Нижняя Посадская улица
Казанский проспект
Церковь Космы и Дамиана
Казанский проспект
«Волга»
«Волга»
проспект Чулман
Детский сад
Тенистая улица
Рубиновая улица
Умное поколение
Старосармановская улица
Казанский проспект
Машиностроительная улица
Ипподром
проспект Чулман
База оборудования. Производственно-логистический центр
Челны-огнеупор
Грин Лайн
Элеваторная гора
Элеваторная
Набережночелнинский проспект
Нижняя Боровецкая улица
Вознесенская улица
Нижняя Боровецкая улица
Казанский проспект
улица Дмитрия Прохоренко
Казанский проспект
Казанский проспект
Казанский проспект
Казанский проспект
Казанский проспект
сквер Добра
улица Виктора Ластовки
Старосармановская улица
СОШ №41
проспект Гостева
проспект Гостева
проспект Фоменко
21-й квартал
21-й квартал
19-й комплекс
19-й комплекс
Замелекесье
Замелекесье
Шильнебашка
Шильнебашка
Шильна
Шильна
улица Нариманова
улица Нариманова
проспект Мусы Джалиля
проспект Мусы Джалиля
Клуб
улица Титова
улица Зиатдина Арусланова
переулок Наратлык
Завидная улица
Завидная улица
Рассветная улица
Рассветная улица
Рассветная улица
Сиреневая улица
Сиреневая улица
переулок Акташ
улица Игенче
Казанский проспект
улица Железнодорожников
Мойдодыр
Королев
Детский сад № 117 «Уенчык»
City Line
ТЦ «Europa Center»
Лента
КПП
Жилой комплекс Крылатый
Жилой комплекс «Берег»
Водозаборная улица
улица 40 лет Победы
улица 40 лет Победы
склад
улица Ташлы Яр
Прохладная улица
улица Никиты Кайманова
Агдаш
Нижняя Боровецкая улица
проспект Яшьлек
проспект Чулман
проспект Яшьлек
35 комплекс
Казанский проспект
Котельная
улица Татарстан
улица Татарстан
улица Татарстан
Ботанический ландшафтный комплекс
Coffee Like
Центр обслуживания населения
Пост полиции «Бульвар Энтузиастов»
Шишкинский бульвар
ТЦ «Бульвар»
Машиностроительная улица
Машиностроительная улица
Кумыс
Гардалинка
"ЗАО ""ИнГа"""
КПП
Футбольный стадион
33 комплекс
Квартал 6/11
Герман Авто
Челна
Тукаевский районный суд
Автозаводский проспект
Автозаводский проспект
улица 40 лет Победы
Набережночелнинский городской суд
улица Нурми Шарипова
улица Биляр
проспект Абдурахмана Абсалямова
проспект Абдурахмана Абсалямова
склад Технотрон
Окрасочная №1
отдел сбыта НТЗ
УМП
Тихая улица
Кольцевая улица
улица Олега Кошевого
переулок Олега Кошевого
сквер им. Габдуллы Тукая
сквер «70 лет Победы»
улица Батенчука
улица Батенчука
улица Батенчука
улица Батенчука
проспект Мусы Джалиля
проспект Мусы Джалиля
Набережночелнинский проспект
проспект Мира
грузовая
Храм имени св.Николая чудотворца
Обеденная
Колокольня
Набережная имени Фикрята Табеева
Gurman
проспект Яшьлек
проспект Яшьлек
проспект Яшьлек
Самаркандская самса
Славица
Славица
Овощи фрукты
Камские полуфабрикаты
Славица
Пит Стоп
площадь Азатлык
Олимп Арена
Onisshop
Транспортный проезд
Транспортный проезд
проспект Мира
проспект Мира
"Сквер ""Знаки зодиака"""
Резервный проезд
проспект КАМАЗа
улица Академика Королёва
улица Академика Королёва
Детский медицинский центр
Старосармановская улица
Старосармановская улица
Старосармановская улица
Старосармановская улица
Старосармановская улица
бульвар Энтузиастов
Тенистая улица
проспект Чулман
Автосборочный проезд
Автосборочный проезд
Детский сад № 123 «Акчарлак»
улица Вазила Мавликова
Детский сад № 125 «Затейники»
Машиностроительная улица
Автосборочный проезд
улица Раскольникова
улица Шамиля Усманова
проспект Чулман
Магистральная улица
Магистральная улица
проспект Дружбы Народов
проспект Чулман
проспект Чулман
улица Ахметшина
улица Раскольникова
проспект Чулман
проспект Чулман
улица Виктора Дериглазова
Чаллы Яр
Цветочный бульвар
Цветочный бульвар
Амфитеатр
Жилой комплекс «Побережье»
улица Академика Королёва
Тэцовский проезд
Металлургическая улица
Металлургическая улица
«Волга»
Металлургическая улица
Моторная улица
Моторная улица
улица 40 лет Победы
улица Назипа Зиатдинова
улица Николая Иванцова
Малая Озёрная улица
БЦ «А7»
Юбилейный
Шишкинский проезд
Шишкинский проезд
бульвар Бумажников
бульвар Бумажников
Ялхов
ТЦ «Куб»
Моторная улица
грузовая
проспект Дружбы Народов
проспект Дружбы Народов
улица Раскольникова
улица Раскольникова
улица Раскольникова
проспект Раиса Беляева
улица Раскольникова
улица Раскольникова
улица Раскольникова
проспект Раиса Беляева
улица Раскольникова
«Набережные Челны — Водозабор»
Автозаводский проспект
Московский проспект
Московский проспект
Московский проспект
улица Дмитрия Батретдинова
улица Умат-Гирея Наурбиева
улица Виктора Филимонова
ТЦ «Казанский»
Автоспробегом16
Кама
Кама
Кама
Промышленный парк «Развитие»
Ржавец
Ржавец
Шильнебашка
улица Сергея Титова
улица Батенчука
набережная Габдуллы Тукая
набережная Габдуллы Тукая
улица Батенчука
улица Батенчука
улица Батенчука
набережная Габдуллы Тукая
улица Батенчука
набережная Габдуллы Тукая
улица Батенчука
проспект Раиса Беляева
улица 40 лет Победы
улица 40 лет Победы
проспект Раиса Беляева
проспект Раиса Беляева
улица 40 лет Победы
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
улица 40 лет Победы
проспект Раиса Беляева
проспект Раиса Беляева
проспект Вахитова
улица 40 лет Победы
улица 40 лет Победы
проспект Вахитова
улица 40 лет Победы
проспект Вахитова
проспект Вахитова
проспект Абдурахмана Абсалямова
проспект Абдурахмана Абсалямова
Западная улица
улица Марата Юсупова
улица Хади Такташа
Сармановский тракт
набережная Габдуллы Тукая
улица Батенчука
улица Батенчука
проспект Раиса Беляева
проспект Раиса Беляева
проспект Чулман
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
проспект Хасана Туфана
проспект Мира
проспект Мира
улица 40 лет Победы
улица 40 лет Победы
улица 40 лет Победы
улица 40 лет Победы
Детский сад № 124 «Капитошка»
Заречная улица
Мойдодыр
Шишкинский проезд
бульвар Томази Кереселидзе
Церковь Рождества Христова
Кул Шариф
Шоссейная улица
Еловая улица
улица Гаяз Исхаки
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
проспект Чулман
Irbis
Старосармановская улица
Старосармановская улица
Мелиораторная улица
Ирбис
Ирбис
бульвар Энтузиастов
бульвар Бумажников
Бульвар им. Томази Кереселидзе
сквер им. Рината Гилязова
улица 40 лет Победы
улица 40 лет Победы
улица Ташлы Яр
Завидная улица
проспект Мусы Джалиля
проспект Хасана Туфана
проспект Хасана Туфана
Катамараны
Кафе
бульвар Карима Тинчурина
бульвар Карима Тинчурина
Катамараны
Прокат яликов
Татнефть
Ближний
Церковь в честь иконы Божией Матери Неупиваемая Чаша
Бытовка
Автоград
Казанский проспект
Шильна
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Сююмбике
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Раиса Беляева
проспект Яшьлек
Автозаводский проспект
Автозаводский проспект
проспект Сююмбике
проспект Сююмбике
Медгородок
Медгородок
Детский медицинский центр
Электротехников
Электротехников
Орловка
Орловка
Бассейн Дулкын
Бассейн Дулкын
площадь имени В. С. Высоцкого
улица Пушкина
улица Пушкина
проспект Чулман
проспект Чулман
улица Пушкина
проспект Чулман
проспект Мира
проспект Мира
улица Абдуллы Алиша
улица Абдуллы Алиша
улица Абдуллы Алиша
Кооперативная улица
Промышленная улица
Промышленная улица
улица Батенчука
улица Батенчука
улица Батенчука
проспект КАМАЗа
проспект КАМАЗа
проспект КАМАЗа
проспект КАМАЗа
Детский сад № 121 «Сабантуй»
проспект Чулман
Прибрежная улица
проспект Чулман
Собор Вознесения Господня
проспект Мусы Джалиля
Набережночелнинский проспект
улица Нариманова
улица Нариманова
улица Нариманова
проспект Чулман
проспект Чулман
улица Нариманова
Набережночелнинский проспект
Боровецкая церковь
Боровецкая церковь
Набережночелнинский проспект
улица Низаметдинова
проспект В.Фоменко
проспект Чулман
проспект Чулман
Боровецкий бульвар
Аэродромная
Весенняя улица
Весенняя улица
47 комплекс
улица Николая Мальнева
улица Нариманова
Жилой комплекс «Побережье»
Фабрика гофротары
Русский драматический театр «Мастеровые»
улица Абдуллы Алиша
Кленовая улица
улица Юрия Кардашенко
улица Юрия Кардашенко
Кольцевая улица
Народная улица
Народная улица
улица Чыршылы
улица Чыршылы
улица Татарстан
Казанский проспект
Казанский проспект
Казанский проспект
Казанский проспект
"Строительство ЖК ""Изумруды"""
Производственный проезд
Производственный проезд
проспект КАМАЗа
Детский сад № 128 «Шаян»
Детский сад № 127 «Друзья»
Детский сад № 131 «Лучики»
улица Булгар
Торговая улица
улица 40 лет Победы
проспект Яшьлек
улица 40 лет Победы
проспект Яшьлек
Детская площадка
проспект В.Фоменко
улица В.Гостева
проспект В.Фоменко
улица В.Гостева
улица В.Гостева
улица В.Гостева
проспект В.Фоменко
Металлургическая улица
Металлургическая улица
Металлургическая улица
Аллея героев
Аллея тружеников тыла
Сквер «‎Тридевятое царство»
Казанский проспект
Казанский проспект
проспект Дружбы Народов
проспект Дружбы Народов
проспект Дружбы Народов
проспект Сююмбике
Парковая улица
Корабельная улица
Старосармановская улица
Старосармановская улица
Старосармановская улица
«Волга»
Боровецкий бульвар
Боровецкий бульвар
Боровецкий бульвар
Боровецкий бульвар
Боровецкий бульвар
Боровецкий мост
Малая Озёрная улица
Автозаводский проспект
Автозаводский проспект
63/3/10
Центр образования №62
проспект Чулман
улица В.Гостева
улица В.Гостева
Ржавец
Ржавец
Milavitsa
Рив Гош
Злато
Билайн
ОртоксМед
Бальзам
Конкор
Arzoli
Л'Этуаль
Dixis
Наше Золото
Rieker
Связной
ГПП-14
"ГПП №15 ""КамПРЗ"""
ГПП-11
ГПП №13
ПРОС
БСИ
Teboil
Teboil
улица Нурми Шарипова
Аякс
улица Габдрауфа Каюмова
Трактовая улица
улица Куйбышева
ТЦ «Дубрава»
проспект Абдурахмана Абсалямова
улица Хади Такташа
улица Хади Такташа
улица Хади Такташа
улица Комарова
улица Хади Такташа
улица Хади Такташа
ТатЛом
